timestamp,ocupados,registrado_ratio,hora,dia_semana
2025-12-27 06:30:00,14,0.8987612036023622,6,5
2025-12-27 06:35:00,13,0.8379479910327243,6,5
2025-12-27 06:40:00,13,0.9217252038339815,6,5
2025-12-27 06:45:00,13,0.890243118348307,6,5
2025-12-27 06:50:00,11,0.8775128403327556,6,5
2025-12-27 06:55:00,12,0.9243295599991064,6,5
2025-12-27 07:00:00,13,0.8603987741618493,7,5
2025-12-27 07:05:00,14,0.9272516071166639,7,5
2025-12-27 07:10:00,15,0.8954178725442024,7,5
2025-12-27 07:15:00,15,0.8629567481420002,7,5
2025-12-27 07:20:00,15,0.8232431525236285,7,5
2025-12-27 07:25:00,17,0.9063142972195808,7,5
2025-12-27 07:30:00,20,0.9105988814242619,7,5
2025-12-27 07:35:00,20,0.8437004511582583,7,5
2025-12-27 07:40:00,18,0.8545554727253386,7,5
2025-12-27 07:45:00,18,0.8220252638700525,7,5
2025-12-27 07:50:00,20,0.8790064301216601,7,5
2025-12-27 07:55:00,20,0.9535674431122436,7,5
2025-12-27 08:00:00,17,0.9720916675194778,8,5
2025-12-27 08:05:00,17,0.8206638279986861,8,5
2025-12-27 08:10:00,18,0.7831590596480558,8,5
2025-12-27 08:15:00,20,0.832270387016498,8,5
2025-12-27 08:20:00,19,0.8524663403979451,8,5
2025-12-27 08:25:00,18,0.886767383247445,8,5
2025-12-27 08:30:00,18,0.8289098542158497,8,5
2025-12-27 08:35:00,17,0.8731464793078716,8,5
2025-12-27 08:40:00,18,0.8174553453024305,8,5
2025-12-27 08:45:00,19,0.8599937185003476,8,5
2025-12-27 08:50:00,20,0.8674200866189323,8,5
2025-12-27 08:55:00,23,0.914022159956292,8,5
2025-12-27 09:00:00,23,0.8257702705642012,9,5
2025-12-27 09:05:00,23,0.8429132394470747,9,5
2025-12-27 09:10:00,21,0.9082931617194345,9,5
2025-12-27 09:15:00,21,0.8642885770549893,9,5
2025-12-27 09:20:00,18,0.8094829241335975,9,5
2025-12-27 09:25:00,17,0.8775744249846427,9,5
2025-12-27 09:30:00,18,0.9223566774048575,9,5
2025-12-27 09:35:00,18,0.8639605128288963,9,5
2025-12-27 09:40:00,19,0.8713427565823253,9,5
2025-12-27 09:45:00,17,0.9098380909479035,9,5
2025-12-27 09:50:00,18,0.8859865795581693,9,5
2025-12-27 09:55:00,17,0.9418382119939324,9,5
2025-12-27 10:00:00,17,0.8713836691780953,10,5
2025-12-27 10:05:00,17,0.8390438524572282,10,5
2025-12-27 10:10:00,19,0.862175438137983,10,5
2025-12-27 10:15:00,16,0.8710847102945793,10,5
2025-12-27 10:20:00,16,0.8012198762748582,10,5
2025-12-27 10:25:00,15,0.8678518903710937,10,5
2025-12-27 10:30:00,17,0.8728595669371813,10,5
2025-12-27 10:35:00,18,0.9230162368924992,10,5
2025-12-27 10:40:00,18,0.9147457435607583,10,5
2025-12-27 10:45:00,19,0.852882606688491,10,5
2025-12-27 10:50:00,20,0.9198364499492857,10,5
2025-12-27 10:55:00,18,0.8298346484691914,10,5
2025-12-27 11:00:00,16,0.89870413624087,11,5
2025-12-27 11:05:00,15,0.9285543725540508,11,5
2025-12-27 11:10:00,16,0.87875543456982,11,5
2025-12-27 11:15:00,17,0.9048885001687996,11,5
2025-12-27 11:20:00,15,0.8032373302464647,11,5
2025-12-27 11:25:00,15,0.8154564575199631,11,5
2025-12-27 11:30:00,13,0.8267380640622178,11,5
2025-12-27 11:35:00,14,0.8505452016104248,11,5
2025-12-27 11:40:00,14,0.8635200876252386,11,5
2025-12-27 11:45:00,13,0.8415728744981827,11,5
2025-12-27 11:50:00,14,0.8968046956805222,11,5
2025-12-27 11:55:00,12,0.8597089342747755,11,5
2025-12-27 12:00:00,13,0.8595510244118385,12,5
2025-12-27 12:05:00,13,0.8476716050312205,12,5
2025-12-27 12:10:00,15,0.8998322129498031,12,5
2025-12-27 12:15:00,16,0.9293762333189626,12,5
2025-12-27 12:20:00,19,0.9146936512562878,12,5
2025-12-27 12:25:00,19,0.8944174071593839,12,5
2025-12-27 12:30:00,18,0.8883180432557176,12,5
2025-12-27 12:35:00,18,0.8574101334160114,12,5
2025-12-27 12:40:00,16,0.897729059262236,12,5
2025-12-27 12:45:00,16,0.9440091319938932,12,5
2025-12-27 12:50:00,16,0.8700108279615703,12,5
2025-12-27 12:55:00,19,0.86855228369655,12,5
2025-12-27 13:00:00,21,0.8536924493824416,13,5
2025-12-27 13:05:00,19,0.8161365002382859,13,5
2025-12-27 13:10:00,18,0.8631913613890628,13,5
2025-12-27 13:15:00,19,0.8893533723251468,13,5
2025-12-27 13:20:00,19,0.9216493134559495,13,5
2025-12-27 13:25:00,20,0.8154123080120009,13,5
2025-12-27 13:30:00,22,0.8789180959618736,13,5
2025-12-27 13:35:00,21,0.8491831713994966,13,5
2025-12-27 13:40:00,21,0.8771785644668137,13,5
2025-12-27 13:45:00,21,0.8314364810408728,13,5
2025-12-27 13:50:00,20,0.858541196935262,13,5
2025-12-27 13:55:00,23,0.8994640480178635,13,5
2025-12-27 14:00:00,20,0.8748003322292034,14,5
2025-12-27 14:05:00,21,0.8017557724083806,14,5
2025-12-27 14:10:00,19,0.8656193925806612,14,5
2025-12-27 14:15:00,20,0.8635723919627368,14,5
2025-12-27 14:20:00,19,0.8758215353909289,14,5
2025-12-27 14:25:00,20,0.8448262521450679,14,5
2025-12-27 14:30:00,21,0.8223262153228739,14,5
2025-12-27 14:35:00,21,0.8484342562183282,14,5
2025-12-27 14:40:00,21,0.8220159884848038,14,5
2025-12-27 14:45:00,19,0.8540926605783913,14,5
2025-12-27 14:50:00,19,0.8704329409722765,14,5
2025-12-27 14:55:00,18,0.9513208707979686,14,5
2025-12-27 15:00:00,15,0.9361233939086573,15,5
2025-12-27 15:05:00,16,0.8832510122927205,15,5
2025-12-27 15:10:00,16,0.8273638203349959,15,5
2025-12-27 15:15:00,17,0.9231372458695933,15,5
2025-12-27 15:20:00,18,0.8168980392947127,15,5
2025-12-27 15:25:00,17,0.8795185677468953,15,5
2025-12-27 15:30:00,16,0.8965720048612608,15,5
2025-12-27 15:35:00,16,0.8333725483934653,15,5
2025-12-27 15:40:00,15,0.8580371364809015,15,5
2025-12-27 15:45:00,17,0.8556244594212504,15,5
2025-12-27 15:50:00,17,0.883970374961041,15,5
2025-12-27 15:55:00,16,0.8281229737577247,15,5
2025-12-27 16:00:00,16,0.7964899542607411,16,5
2025-12-27 16:05:00,17,0.87225738673414,16,5
2025-12-27 16:10:00,14,0.8293072428912307,16,5
2025-12-27 16:15:00,14,0.7988510234128549,16,5
2025-12-27 16:20:00,14,0.8480441813246669,16,5
2025-12-27 16:25:00,12,0.9094653526186536,16,5
2025-12-27 16:30:00,13,0.8757903523832049,16,5
2025-12-27 16:35:00,12,0.857766825820769,16,5
2025-12-27 16:40:00,14,0.8171163204896101,16,5
2025-12-27 16:45:00,14,0.9412831892886293,16,5
2025-12-27 16:50:00,13,0.9170018447282331,16,5
2025-12-27 16:55:00,14,0.8975311472328515,16,5
2025-12-27 17:00:00,13,0.9062278636467717,17,5
2025-12-27 17:05:00,12,0.8031334435290766,17,5
2025-12-27 17:10:00,12,0.8291126434115966,17,5
2025-12-27 17:15:00,11,0.8436545684378933,17,5
2025-12-27 17:20:00,8,0.9199768678740783,17,5
2025-12-27 17:25:00,7,0.7676116460644928,17,5
2025-12-27 17:30:00,8,0.8744274285387621,17,5
2025-12-27 17:35:00,9,0.8737775228021414,17,5
2025-12-27 17:40:00,8,0.8828376809562081,17,5
2025-12-27 17:45:00,8,0.925059096236669,17,5
2025-12-27 17:50:00,9,0.962204378692959,17,5
2025-12-27 17:55:00,12,0.8340954536653258,17,5
2025-12-27 18:00:00,12,0.8569003528098599,18,5
2025-12-27 18:05:00,10,0.8226658416758945,18,5
2025-12-27 18:10:00,8,0.9379079935117922,18,5
2025-12-27 18:15:00,11,0.8250790387402996,18,5
2025-12-27 18:20:00,9,0.8743230190589719,18,5
2025-12-27 18:25:00,8,0.8453401432836469,18,5
2025-12-27 18:30:00,6,0.8483029277227413,18,5
2025-12-27 18:35:00,8,0.8778140158648423,18,5
2025-12-27 18:40:00,6,0.8486812237716505,18,5
2025-12-27 18:45:00,7,0.831552995413633,18,5
2025-12-27 18:50:00,7,0.8349054575442513,18,5
2025-12-27 18:55:00,7,0.8450835065988557,18,5
2025-12-27 19:00:00,5,0.8501700701576456,19,5
2025-12-27 19:05:00,6,0.9043437632310939,19,5
2025-12-27 19:10:00,5,0.8000343490086304,19,5
2025-12-27 19:15:00,4,0.8360566851883338,19,5
2025-12-27 19:20:00,6,0.9544751856110659,19,5
2025-12-27 19:25:00,8,0.9296506882265653,19,5
2025-12-27 19:30:00,8,0.9156293299656485,19,5
2025-12-27 19:35:00,7,0.840906503155302,19,5
2025-12-27 19:40:00,6,0.837605226901863,19,5
2025-12-27 19:45:00,6,0.8079475103671562,19,5
2025-12-27 19:50:00,7,0.84999227153211,19,5
2025-12-27 19:55:00,5,0.8960135441346151,19,5
2025-12-27 20:00:00,6,0.8860756151869253,20,5
2025-12-27 20:05:00,4,0.9042927349965053,20,5
2025-12-27 20:10:00,4,0.8823644079652017,20,5
2025-12-27 20:15:00,6,0.8434176465427202,20,5
2025-12-27 20:20:00,4,0.8535309594817957,20,5
2025-12-27 20:25:00,4,0.8421468858796259,20,5
2025-12-27 20:30:00,3,0.8655509262365351,20,5
2025-12-27 20:35:00,4,0.8602071568796142,20,5
2025-12-27 20:40:00,4,0.9295946468729964,20,5
2025-12-27 20:45:00,5,0.8501975754595253,20,5
2025-12-27 20:50:00,4,0.8659757620090057,20,5
2025-12-27 20:55:00,2,0.9577402129330347,20,5
2025-12-27 21:00:00,3,0.8409505026634624,21,5
2025-12-27 21:05:00,3,0.8658827829669897,21,5
2025-12-27 21:10:00,4,0.8750887974839512,21,5
2025-12-27 21:15:00,5,0.8752501022042357,21,5
2025-12-27 21:20:00,6,0.8789048971806371,21,5
2025-12-27 21:25:00,6,0.8616304263501202,21,5
2025-12-27 21:30:00,6,0.8436463337915457,21,5
2025-12-27 21:35:00,7,0.93735427351603,21,5
2025-12-27 21:40:00,7,0.7896345073486928,21,5
2025-12-27 21:45:00,5,0.8266267558571087,21,5
2025-12-27 21:50:00,4,0.8356658595998837,21,5
2025-12-27 21:55:00,5,0.8286843841432904,21,5
2025-12-27 22:00:00,5,0.8987956308531606,22,5
2025-12-27 22:05:00,3,0.9078043767505727,22,5
2025-12-27 22:10:00,3,0.8284436503846683,22,5
2025-12-27 22:15:00,7,0.8710866224514014,22,5
2025-12-27 22:20:00,6,0.8072388017104793,22,5
2025-12-27 22:25:00,7,0.8240440837480862,22,5
2025-12-27 22:30:00,6,0.9032798157335395,22,5
2025-12-27 22:35:00,7,0.8623346579217239,22,5
2025-12-27 22:40:00,6,0.9359421550851885,22,5
2025-12-27 22:45:00,4,0.9041033433853969,22,5
2025-12-27 22:50:00,3,0.904591729454593,22,5
2025-12-27 22:55:00,4,0.8415041364966596,22,5
2025-12-27 23:00:00,4,0.8135228375514649,23,5
2025-12-27 23:05:00,7,0.8565618060063893,23,5
2025-12-27 23:10:00,8,0.9442224335427076,23,5
2025-12-27 23:15:00,6,0.8533778524668993,23,5
2025-12-27 23:20:00,6,0.9373106698016147,23,5
2025-12-27 23:25:00,6,0.8595039992037712,23,5
2025-12-27 23:30:00,5,0.8569827060266648,23,5
2025-12-27 23:35:00,5,0.7613300158017695,23,5
2025-12-27 23:40:00,3,0.8397723364401173,23,5
2025-12-27 23:45:00,2,0.8175559763896029,23,5
2025-12-27 23:50:00,1,0.8438202502281743,23,5
2025-12-27 23:55:00,2,0.8264188245972152,23,5
2025-12-28 00:00:00,2,0.8983553990415027,0,6
2025-12-28 00:05:00,4,0.8199051929598078,0,6
2025-12-28 00:10:00,4,0.816958156084576,0,6
2025-12-28 00:15:00,6,0.8318836478829548,0,6
2025-12-28 00:20:00,4,0.8076308891238397,0,6
2025-12-28 00:25:00,3,0.8497766783627541,0,6
2025-12-28 00:30:00,1,0.8409621515397212,0,6
2025-12-28 00:35:00,1,0.8517941722061972,0,6
2025-12-28 00:40:00,1,0.879660975846434,0,6
2025-12-28 00:45:00,2,0.880632029323748,0,6
2025-12-28 00:50:00,4,0.8528260376305355,0,6
2025-12-28 00:55:00,6,0.9396306320893919,0,6
2025-12-28 01:00:00,5,0.9078017017304583,1,6
2025-12-28 01:05:00,6,0.8972161438995354,1,6
2025-12-28 01:10:00,6,0.8657522922196026,1,6
2025-12-28 01:15:00,4,0.8399033230241454,1,6
2025-12-28 01:20:00,6,0.8959965167328648,1,6
2025-12-28 01:25:00,6,0.8771024179821933,1,6
2025-12-28 01:30:00,7,0.8098231133709048,1,6
2025-12-28 01:35:00,5,0.9102858003061605,1,6
2025-12-28 01:40:00,3,0.9285925844748666,1,6
2025-12-28 01:45:00,5,0.886258686183396,1,6
2025-12-28 01:50:00,6,0.8114618216474835,1,6
2025-12-28 01:55:00,6,0.8573615559386257,1,6
2025-12-28 02:00:00,6,0.8421796272354053,2,6
2025-12-28 02:05:00,5,0.8741828659880132,2,6
2025-12-28 02:10:00,3,0.7861323182090242,2,6
2025-12-28 02:15:00,5,0.8185553447308467,2,6
2025-12-28 02:20:00,9,0.9241415252502941,2,6
2025-12-28 02:25:00,9,0.8112126879025284,2,6
2025-12-28 02:30:00,8,0.8819444225387365,2,6
2025-12-28 02:35:00,7,0.873735819374466,2,6
2025-12-28 02:40:00,7,0.86310100495464,2,6
2025-12-28 02:45:00,7,0.8738019992078032,2,6
2025-12-28 02:50:00,7,0.9071132635372919,2,6
2025-12-28 02:55:00,6,0.8699858306744798,2,6
2025-12-28 03:00:00,6,0.8296985321192035,3,6
2025-12-28 03:05:00,8,0.9121195722136957,3,6
2025-12-28 03:10:00,8,0.8489756102589031,3,6
2025-12-28 03:15:00,8,0.8118167743011201,3,6
2025-12-28 03:20:00,8,0.9262377649591594,3,6
2025-12-28 03:25:00,8,0.9270448323509877,3,6
2025-12-28 03:30:00,6,0.8305054811257918,3,6
2025-12-28 03:35:00,6,0.8437032634406826,3,6
2025-12-28 03:40:00,7,0.8902856986651074,3,6
2025-12-28 03:45:00,6,0.869590435008789,3,6
2025-12-28 03:50:00,6,0.8379225470947084,3,6
2025-12-28 03:55:00,6,0.8438372986028586,3,6
2025-12-28 04:00:00,6,0.8482227610126183,4,6
2025-12-28 04:05:00,7,0.9446111577860314,4,6
2025-12-28 04:10:00,9,0.8332559851439306,4,6
2025-12-28 04:15:00,8,0.900321089765964,4,6
2025-12-28 04:20:00,9,0.7645381856405918,4,6
2025-12-28 04:25:00,9,0.8042394661949996,4,6
2025-12-28 04:30:00,9,0.8812491719431221,4,6
2025-12-28 04:35:00,10,0.8070869960612127,4,6
2025-12-28 04:40:00,7,0.8919624752223558,4,6
2025-12-28 04:45:00,6,0.8391414495787037,4,6
2025-12-28 04:50:00,5,0.8824969263279548,4,6
2025-12-28 04:55:00,6,0.9086151908030391,4,6
2025-12-28 05:00:00,6,0.921437157778909,5,6
2025-12-28 05:05:00,9,0.8596874072112922,5,6
2025-12-28 05:10:00,7,0.8219288045370073,5,6
2025-12-28 05:15:00,8,0.9182623376394938,5,6
2025-12-28 05:20:00,8,0.8618324978639422,5,6
2025-12-28 05:25:00,9,0.8805139298649292,5,6
2025-12-28 05:30:00,9,0.8906180499182994,5,6
2025-12-28 05:35:00,8,0.901853141949718,5,6
2025-12-28 05:40:00,8,0.8753691876578469,5,6
2025-12-28 05:45:00,10,0.8241537748605929,5,6
2025-12-28 05:50:00,10,0.8457538699700562,5,6
2025-12-28 05:55:00,8,0.7963634046497303,5,6
2025-12-28 06:00:00,12,0.8012953860465675,6,6
2025-12-28 06:05:00,13,0.8641745236531432,6,6
2025-12-28 06:10:00,13,0.842774900029345,6,6
2025-12-28 06:15:00,10,0.8202606261740615,6,6
2025-12-28 06:20:00,12,0.9222466422036928,6,6
2025-12-28 06:25:00,10,0.8405997388325144,6,6
2025-12-28 06:30:00,13,0.9205059097202898,6,6
2025-12-28 06:35:00,11,0.8643747364016608,6,6
2025-12-28 06:40:00,13,0.8751116520048886,6,6
2025-12-28 06:45:00,13,0.8819943531905076,6,6
2025-12-28 06:50:00,13,0.8236951842149773,6,6
2025-12-28 06:55:00,12,0.931509898368191,6,6
2025-12-28 07:00:00,12,0.904874158823338,7,6
2025-12-28 07:05:00,12,0.88305712616504,7,6
2025-12-28 07:10:00,13,0.8410431083686838,7,6
2025-12-28 07:15:00,13,0.9633813067539665,7,6
2025-12-28 07:20:00,14,0.8443345541804885,7,6
2025-12-28 07:25:00,14,0.8803772968759768,7,6
2025-12-28 07:30:00,13,0.8332369468854754,7,6
2025-12-28 07:35:00,13,0.8763825571288019,7,6
2025-12-28 07:40:00,15,0.8078595008590203,7,6
2025-12-28 07:45:00,15,0.8519105952402137,7,6
2025-12-28 07:50:00,16,0.9352211182047545,7,6
2025-12-28 07:55:00,15,0.9121522452099428,7,6
2025-12-28 08:00:00,17,0.8561442241916416,8,6
2025-12-28 08:05:00,18,0.7837716428489008,8,6
2025-12-28 08:10:00,20,0.9236434892151733,8,6
2025-12-28 08:15:00,20,0.8759119823141194,8,6
2025-12-28 08:20:00,20,0.8674854406150787,8,6
2025-12-28 08:25:00,21,0.9148115009833727,8,6
2025-12-28 08:30:00,20,0.8490956752044938,8,6
2025-12-28 08:35:00,18,0.8669688982341186,8,6
2025-12-28 08:40:00,19,0.8656416841441167,8,6
2025-12-28 08:45:00,21,0.8492094188190786,8,6
2025-12-28 08:50:00,20,0.9413424505347979,8,6
2025-12-28 08:55:00,20,0.9123165291714047,8,6
2025-12-28 09:00:00,19,0.8901364254829239,9,6
2025-12-28 09:05:00,18,0.8423735058990409,9,6
2025-12-28 09:10:00,18,0.8463689182897294,9,6
2025-12-28 09:15:00,20,0.8174228488433947,9,6
2025-12-28 09:20:00,20,0.8583192896263768,9,6
2025-12-28 09:25:00,19,0.8743710680311652,9,6
2025-12-28 09:30:00,19,0.8275094970476442,9,6
2025-12-28 09:35:00,16,0.9128894853945511,9,6
2025-12-28 09:40:00,17,0.8850629833706501,9,6
2025-12-28 09:45:00,18,0.8815290957095671,9,6
2025-12-28 09:50:00,16,0.8619557626597899,9,6
2025-12-28 09:55:00,18,0.8810057771722845,9,6
2025-12-28 10:00:00,17,0.871320263279524,10,6
2025-12-28 10:05:00,17,0.8687461817784924,10,6
2025-12-28 10:10:00,14,0.8510556382043205,10,6
2025-12-28 10:15:00,14,0.9154625645362091,10,6
2025-12-28 10:20:00,16,0.9120761375705724,10,6
2025-12-28 10:25:00,15,0.8666856267189281,10,6
2025-12-28 10:30:00,16,0.8881743961999589,10,6
2025-12-28 10:35:00,18,0.8343450238973834,10,6
2025-12-28 10:40:00,16,0.7681006459391574,10,6
2025-12-28 10:45:00,19,0.8507983688998713,10,6
2025-12-28 10:50:00,18,0.8300878501987211,10,6
2025-12-28 10:55:00,17,0.8768293484054065,10,6
2025-12-28 11:00:00,19,0.8861449488010926,11,6
2025-12-28 11:05:00,18,0.8438560006700255,11,6
2025-12-28 11:10:00,16,0.9331331540184782,11,6
2025-12-28 11:15:00,13,0.8193612911648043,11,6
2025-12-28 11:20:00,13,0.8606367359945453,11,6
2025-12-28 11:25:00,13,0.8912967088852363,11,6
2025-12-28 11:30:00,14,0.8503545899692138,11,6
2025-12-28 11:35:00,15,0.8959209923073,11,6
2025-12-28 11:40:00,14,0.9299659033792662,11,6
2025-12-28 11:45:00,14,0.8398766254684099,11,6
2025-12-28 11:50:00,15,0.8594578801949566,11,6
2025-12-28 11:55:00,15,0.8637324341027692,11,6
2025-12-28 12:00:00,17,0.887275524768072,12,6
2025-12-28 12:05:00,17,0.8936132402001847,12,6
2025-12-28 12:10:00,18,0.9026399659095339,12,6
2025-12-28 12:15:00,20,0.8444121685893805,12,6
2025-12-28 12:20:00,19,0.8512773142094477,12,6
2025-12-28 12:25:00,19,0.824958381638149,12,6
2025-12-28 12:30:00,17,0.8908286292287897,12,6
2025-12-28 12:35:00,15,0.8737737385792683,12,6
2025-12-28 12:40:00,14,0.872871584607985,12,6
2025-12-28 12:45:00,14,0.8263523010403401,12,6
2025-12-28 12:50:00,15,0.9245102076744252,12,6
2025-12-28 12:55:00,14,0.9130314410030103,12,6
2025-12-28 13:00:00,14,0.8364475232077341,13,6
2025-12-28 13:05:00,14,0.835630729819602,13,6
2025-12-28 13:10:00,17,0.8136207081960246,13,6
2025-12-28 13:15:00,17,0.879831676850328,13,6
2025-12-28 13:20:00,18,0.8541003580720326,13,6
2025-12-28 13:25:00,18,0.8868540419837847,13,6
2025-12-28 13:30:00,19,0.8102307322979915,13,6
2025-12-28 13:35:00,17,0.8637428228321465,13,6
2025-12-28 13:40:00,16,0.8216996558172478,13,6
2025-12-28 13:45:00,16,0.8145381718830664,13,6
2025-12-28 13:50:00,18,0.8613573168301727,13,6
2025-12-28 13:55:00,20,0.901129173528658,13,6
2025-12-28 14:00:00,19,0.8842383162514647,14,6
2025-12-28 14:05:00,17,0.9232585060382101,14,6
2025-12-28 14:10:00,18,0.7888258511449338,14,6
2025-12-28 14:15:00,17,0.8591320387464514,14,6
2025-12-28 14:20:00,16,0.9366918095262143,14,6
2025-12-28 14:25:00,17,0.8252977832392606,14,6
2025-12-28 14:30:00,15,0.7988244340783597,14,6
2025-12-28 14:35:00,16,0.8273884018872263,14,6
2025-12-28 14:40:00,18,0.9443078936938896,14,6
2025-12-28 14:45:00,18,0.8955241697550503,14,6
2025-12-28 14:50:00,16,0.9252827615118567,14,6
2025-12-28 14:55:00,15,0.8518028810965634,14,6
2025-12-28 15:00:00,14,0.854607438612362,15,6
2025-12-28 15:05:00,15,0.8812325805744589,15,6
2025-12-28 15:10:00,16,0.9082566448801144,15,6
2025-12-28 15:15:00,17,0.9035557043489473,15,6
2025-12-28 15:20:00,20,0.9147226828019485,15,6
2025-12-28 15:25:00,18,0.8555543898096357,15,6
2025-12-28 15:30:00,18,0.8379897501924282,15,6
2025-12-28 15:35:00,16,0.8006989945473435,15,6
2025-12-28 15:40:00,15,0.8156706458406282,15,6
2025-12-28 15:45:00,14,0.8664053732493688,15,6
2025-12-28 15:50:00,13,0.8658053712711484,15,6
2025-12-28 15:55:00,16,0.8719107024993626,15,6
2025-12-28 16:00:00,15,0.8852499448023632,16,6
2025-12-28 16:05:00,16,0.7904518148337829,16,6
2025-12-28 16:10:00,15,0.8649486416983156,16,6
2025-12-28 16:15:00,12,0.8982528970411546,16,6
2025-12-28 16:20:00,9,0.9002629144003961,16,6
2025-12-28 16:25:00,9,0.829417936289559,16,6
2025-12-28 16:30:00,11,0.8014120285588481,16,6
2025-12-28 16:35:00,10,0.8649342525282719,16,6
2025-12-28 16:40:00,11,0.909553357777934,16,6
2025-12-28 16:45:00,12,0.876883982080947,16,6
2025-12-28 16:50:00,10,0.824880331695895,16,6
2025-12-28 16:55:00,9,0.8752911212501749,16,6
2025-12-28 17:00:00,8,0.8309913468695918,17,6
2025-12-28 17:05:00,7,0.8211809400661982,17,6
2025-12-28 17:10:00,7,0.8986085622795036,17,6
2025-12-28 17:15:00,7,0.9409353056325384,17,6
2025-12-28 17:20:00,8,0.9321809615058332,17,6
2025-12-28 17:25:00,8,0.9230760828695898,17,6
2025-12-28 17:30:00,7,0.8504692662323335,17,6
2025-12-28 17:35:00,6,0.9104003133643587,17,6
2025-12-28 17:40:00,6,0.808249124424048,17,6
2025-12-28 17:45:00,5,0.8187805670829907,17,6
2025-12-28 17:50:00,7,0.883616547509592,17,6
2025-12-28 17:55:00,7,0.8525743893939794,17,6
2025-12-28 18:00:00,7,0.899377366177908,18,6
2025-12-28 18:05:00,6,0.8382221801746718,18,6
2025-12-28 18:10:00,4,0.8472238907346458,18,6
2025-12-28 18:15:00,4,0.919007844346158,18,6
2025-12-28 18:20:00,7,0.838727477387383,18,6
2025-12-28 18:25:00,6,0.8384919690565671,18,6
2025-12-28 18:30:00,7,0.9071527111670981,18,6
2025-12-28 18:35:00,7,0.8271422673311812,18,6
2025-12-28 18:40:00,7,0.8751415333364566,18,6
2025-12-28 18:45:00,8,0.9009426527053472,18,6
2025-12-28 18:50:00,7,0.9260806498180091,18,6
2025-12-28 18:55:00,7,0.7992603326770731,18,6
2025-12-28 19:00:00,6,0.946565663612297,19,6
2025-12-28 19:05:00,5,0.8385839096657082,19,6
2025-12-28 19:10:00,6,0.8623172502112367,19,6
2025-12-28 19:15:00,8,0.8991974526422909,19,6
2025-12-28 19:20:00,6,0.8310567607868329,19,6
2025-12-28 19:25:00,6,0.8506033925101646,19,6
2025-12-28 19:30:00,7,0.8542872657691822,19,6
2025-12-28 19:35:00,7,0.8572546793421283,19,6
2025-12-28 19:40:00,6,0.8906443109398815,19,6
2025-12-28 19:45:00,7,0.8974116581096754,19,6
2025-12-28 19:50:00,9,0.8808624168677532,19,6
2025-12-28 19:55:00,9,0.8350244585726897,19,6
2025-12-28 20:00:00,9,0.8256656251462985,20,6
2025-12-28 20:05:00,9,0.9027114137958294,20,6
2025-12-28 20:10:00,7,0.8811348735239904,20,6
2025-12-28 20:15:00,5,0.943541021693614,20,6
2025-12-28 20:20:00,4,0.856314569272825,20,6
2025-12-28 20:25:00,2,0.912795344583018,20,6
2025-12-28 20:30:00,3,0.838959721531048,20,6
2025-12-28 20:35:00,5,0.8376763379863507,20,6
2025-12-28 20:40:00,5,0.8731070643104881,20,6
2025-12-28 20:45:00,5,0.8109135033356515,20,6
2025-12-28 20:50:00,6,0.83920468774484,20,6
2025-12-28 20:55:00,6,0.8572903937293405,20,6
2025-12-28 21:00:00,4,0.8389871640694141,21,6
2025-12-28 21:05:00,7,0.9574396993868681,21,6
2025-12-28 21:10:00,7,0.8986971130894268,21,6
2025-12-28 21:15:00,8,0.9030459569378427,21,6
2025-12-28 21:20:00,8,0.8292652305239969,21,6
2025-12-28 21:25:00,7,0.8184441818568592,21,6
2025-12-28 21:30:00,5,0.8554447069425497,21,6
2025-12-28 21:35:00,6,0.873524889744233,21,6
2025-12-28 21:40:00,5,0.9010827639000488,21,6
2025-12-28 21:45:00,4,0.8585418287034693,21,6
2025-12-28 21:50:00,3,0.8435016674683926,21,6
2025-12-28 21:55:00,4,0.8822844827416244,21,6
2025-12-28 22:00:00,6,0.9442568709293832,22,6
2025-12-28 22:05:00,7,0.8465033688945147,22,6
2025-12-28 22:10:00,6,0.807181779024737,22,6
2025-12-28 22:15:00,5,0.883554071583824,22,6
